,Job ID,URL,Job Title,Job Type,Company Name,Job Location,Job Level,Job Industry,Min Salary,Max Salary,Salary Paid,Date Posted,Contract,Internship,Temporary,Permanent,Job Description,Job Requirements
0,cdd043d9474734e6189d33aa8e9778a6,https://www.mycareersfuture.sg/job/datawarehouse-consultant-r-systems-cdd043d9474734e6189d33aa8e9778a6,Datawarehouse Consultant,Full Time,R SYSTEMS (SINGAPORE) PTE LIMITED,"HOI HUP BUILDING, 16 JALAN KILANG 159416",Executive,Information Technology,6000,7000,Monthly,30 Jan 2019,0,0,0,0," Experience working with business users to concept, generate and deliver data management solutions, dashboards and reporting . Working knowledge of BI (business intelligence) or analytics tools required "," Good experience in HADOOP IS REQUIRED Working knowledge of data visualization: ie. Tableau, QlikView Knowledge of Big data and Hadoop Working knowledge of Microsoft SQL Server and/or Oracle databases is preferred SSIS/SSRS required "
1,c604e583074c84e863aa01dcacad8bff,https://www.mycareersfuture.sg/job/solution-architect-c604e583074c84e863aa01dcacad8bff,Solution architect,"Contract, Full Time",Company Undisclosed,,Senior Executive,Information Technology,7000,8500,Monthly,30 Jan 2019,1,0,0,0,"·         Total Experience of 12 to 14 years which includes archotecting BI platforms and Data Ware house using Informatica (Power center and BDM) with hands on technical experience. Hands on Cognos and Tableau Reporting is also desired.·         Minimum of 6 to 8 years of technical hands on experience in Informatica PowerCenter 9.1 or higher and Oracle 11g preferably as Database or other databases such as SQL Server/Teradata etc.·  Candidate should have delivered 4-5 BI DW projects as architect role.·         excellent understanding of Datawarehouse principles, BI Cognos reporting,  Lead data warehouse development, including but not limited to profiling data, leading the dimensional modelling of star schemas and mapping sources to star schemas.·         Mentor technical team to come up with solutions. Good at Data modelling, Campaigns, migration to variuos BI platforms.·         Extensive experience with ETL architecture using Informatica ETL tools. Have been involved in analysis and design of complex Datamart schemas, migration strategies and interfaces for Data Warehouses using Informatica PowerCenter ETL tool.·         Sound Technical knowledge in writing sql queries and well aware of performance tuning and optimization. Sound knowledge on uage of indexes and other optimization techniques·         Provide technical knowledge of Extract/Transform/Load (ETL) solutions for Business Intelligence projects·         Work closely with project Business Analyst, Data Modeler and Architects to ensure that the end to end designs meet the business and data requirements·         Develop the task plan for ETL Designers and developers for a specific project·         Assist in the ongoing development of technical best practices for data movement, data quality, data cleansing and other ETL and Reporting related activities.·         Participation and contribution in quality assurance walk through of ETL and reporting components·         Responsible for the design, development and deployment of List, Cross Tab, Charts, Dashboard and multi-dimensional reports using the Cognos Business Intelligence solution.·         Working with business users to design and develop Cognos BI 10.1 reports using Report Studio , Query Studio with data drill-down and slice-and-dice options·         Support development teams with performance tuning and troubleshooting issues·         Review of ETL and reporting design documents and working closely with Business/Architect team·         Should have good troubleshooting the Joins/performance issues at Cognos Framework Manager level and worked on Star and snow flake schemas designs.·         Understands the range of options and best practices for common ETL design techniques such as change data capture, key generation and optimization·         Perform root cause analysis on all processes and resolve all issues raised by business·         Be able to proactively monitor the overall system from the data load perspective and take appropriate actions to improve the overall implementation and performance·         Should have strong ability to troubleshoot performance and configuration related issues including connectivity issues due to firewalls, load balancers etc.·        ","Sound knowledge of SDLC, estimations and preparing POC’s as per client needs·         Good to have Telecom Domain experience·         Team handling experience of 8 to 10 resources and preferably direct responsible for their performance cycle , coaching and mentoring the Junior resources for their career growth.·         Good Project Management experience"
2,33a57fecf0884a5fbbebdc9d67024086,https://www.mycareersfuture.sg/job/senior-datawarehouse-consultant-charterhouse-33a57fecf0884a5fbbebdc9d67024086,Senior Datawarehouse Consultant,Contract,CHARTERHOUSE PTE. LTD.,"BANK OF CHINA BUILDING, 4 BATTERY ROAD 049908",Executive,Information Technology,6000,8000,Monthly,22 Jan 2019,1,0,0,0," Prepare Test cases for pre-UAT, wherever applicable. Represent user for pre-UAT. Validate test results and perform functional testing. Co-ordinate UAT phase with business users and Vendor Data Analysts. Responsible for obtaining UAT sign-off from user. Responsible for conducting user training on Business intelligence platform access layers / Reports.  Experience in SDLC of Datawarehouse Projects from Business Requirements gathering, Data profiling, Data modelling & Mapping, ETL coding and reports creation. Creation of Conceptual, Logical and Physical data models for OLTP and OLAP systems Practice range of options for common ETL design and techniques in data cleansing and optimization for extracting, transforming, cleansing and loading data from various relational and non-relational data sources systems. "," Degree in Statistics, Mathematics, Computer Sciences, or equivalent studies with at least 4 years of data analyst experience in the technological field Sound knowledge of financial service logical data model (Teradata FSLDM). 4 to 6 years of related work experience required. Technical expertise regarding data warehouses is must. Understanding of relational databases; including SQL required. Should have extensive experience in Teradata, ETL, Unix Banking domain experience is a must Should have lead mid to large size team Excellent communication & interpersonal skills Must have experience effectively using communication skills to achieve mutual understanding.  Please send your resume in word format with your current and expected salary to yvonnet@charterhouse.com.sg EA License no.: 13C6338 I Reg no.: R1110355  "
3,e8ef55cef65210f22aedd4a4342884e5,https://www.mycareersfuture.sg/job/project-manager-e8ef55cef65210f22aedd4a4342884e5,Project Manager (IFRS),"Permanent, Full Time",Company Undisclosed,,Manager,Information Technology,10000,12000,Monthly,14 Jan 2019,0,0,0,1,"Elements Global Services has an exciting opportunity for a IFRS Project Manager to work in Singapore The FP&A member will support the team in delivering all financial planning and analysis functions for Life Division Finance, including quarterly financial analysis, closing/reporting, financial planning and forecasting, expense analysis as well as ad hoc data inputs/ model. In addition, the role has a key component to further improve and enhance Scor’s planning and analysis tool as the business in Asia Pacific grows and becomes more complex. Key duties and responsibilities  Support on the delivery of quarterly IFRS reporting and landing analysis, including providing detailed variance analysis (actuals vs. plan, actuals vs. actuals), including identification of main drivers for variance. Assisting in the Business Planning process on semi-annual basis, with good awareness of the key drivers/indicators underlying the plan (eg. value of new business, profitability drivers, reserves assumptions, etc) and strong excel skills to support the data collation underlying the plan. Assist in the delivery of monthly business reports as needed Assist in maintaining a sustainable management information systems and datawarehouse for use in planning and reporting processes Support the Expense budgeting, allocation, and monitoring process Adhoc analysis and support on group-wide projects such as IFRS17, process efficiency, analysis tool enhancement, etc ","Experience:  1-3 years (or 3-5 years) Minimum 7 years experience of relevant working experiences in fields related to insurance/reinsurance, preferably with experience in actuarial, finance, reporting matters and data analysis or insurance audit Very strong Actuarial or Accounting and IFRS knowledge, with insurance context Solid excel / data management skills Strong analytical and conceptual competence Able to handle issues from macro perspective and delve into details when needed A strong multi-tasker and preferably have effective communication skills and open attitude to embrace new ways of doing things  Personal Competences:  Innovative, versatile & committed Excellent Excel skills, preferably VBA, macros usage Possess good project management skills set Excellent analytical skills Great communication and interpersonal skills Self-motivated and reliable individual "
4,22b99c14c5682996d485aad953c2ecd7,https://www.mycareersfuture.sg/job/senior-datawarehouse-consultant-apar-innosys-22b99c14c5682996d485aad953c2ecd7,Senior Datawarehouse Consultant,Contract,APAR INNOSYS PTE. LTD.,"SGX CENTRE II, 4 SHENTON WAY 068807",Executive,Information Technology,6000,8000,Monthly,11 Jan 2019,1,0,0,0," Prepare Test cases for pre-UAT, wherever applicable. Represent user for pre-UAT. Validate test results and perform functional testing. Co-ordinate UAT phase with business users and Vendor Data Analysts. Responsible for obtaining UAT sign-off from user. Responsible for conducting user training on Business intelligence platform access layers / Reports.  Experience in SDLC of Datawarehouse Projects from Business Requirements gathering, Data profiling, Data modelling & Mapping, ETL coding and reports creation. Creation of Conceptual, Logical and Physical data models for OLTP and OLAP systems Practice range of options for common ETL design and techniques in data cleansing and optimization for extracting, transforming, cleansing and loading data from various relational and non-relational data sources systems. "," Degree in Statistics, Mathematics, Computer Sciences, or equivalent studies with at least 4 years of data analyst experience in the technological field Sound knowledge of financial service logical data model (Teradata FSLDM). 4 to 6 years of related work experience required. Technical expertise regarding data warehouses is must. Understanding of relational databases; including SQL required. Should have extensive experience in Teradata, ETL, Unix Banking domain experience is a must Should have lead mid to large size team Excellent communication & interpersonal skills Must have experience effectively using communication skills to achieve mutual understanding. "
5,e4c6f8589f88e909930de502e26deaa1,https://www.mycareersfuture.sg/job/senior-datawarehouse-consultant-apar-technologies-e4c6f8589f88e909930de502e26deaa1,Senior Datawarehouse Consultant,Contract,APAR TECHNOLOGIES PTE. LTD.,"SGX CENTRE II, 4 SHENTON WAY 068807",Professional,Information Technology,6000,8000,Monthly,10 Jan 2019,1,0,0,0," Prepare Test cases for pre-UAT, wherever applicable. Represent user for pre-UAT. Validate test results and perform functional testing. Co-ordinate UAT phase with business users and Vendor Data Analysts. Responsible for obtaining UAT sign-off from user. Responsible for conducting user training on Business intelligence platform access layers / Reports.  Experience in SDLC of Datawarehouse Projects from Business Requirements gathering, Data profiling, Data modelling & Mapping, ETL coding and reports creation. Creation of Conceptual, Logical and Physical data models for OLTP and OLAP systems Practice range of options for common ETL design and techniques in data cleansing and optimization for extracting, transforming, cleansing and loading data from various relational and non-relational data sources systems. "," Degree in Statistics, Mathematics, Computer Sciences, or equivalent studies with at least 4 years of data analyst experience in the technological field Sound knowledge of financial service logical data model (Teradata FSLDM). 4 to 6 years of related work experience required. Technical expertise regarding data warehouses is must. Understanding of relational databases; including SQL required. Should have extensive experience in Teradata, ETL, Unix Banking domain experience is a must Should have lead mid to large size team Excellent communication & interpersonal skills Must have experience effectively using communication skills to achieve mutual understanding.  Qualified and interested candidate may send updated resume to julliete.parico@apar.com Registration ID – R1112163 EA License No – 11C4879"
6,365af41eb37b4f18b0bac6613834ad5a,https://www.mycareersfuture.sg/job/senior-analyst-tangspac-consulting-365af41eb37b4f18b0bac6613834ad5a,Senior IT Analyst (datawarehouse technology),Full Time,TANGSPAC CONSULTING PTE LTD,"THE OCTAGON, 105 CECIL STREET 069534",Professional,Information Technology,7500,10000,Monthly,10 Jan 2019,0,0,0,0,"You will be part of the growing regional application development team to be part of the project team to carry out requirement gathering, design, development of financial reporting application. You will also be involved in development, testing and implementation using the following technologies : Oracle, Ms  SQL, SSIS, SSRS","Requirements  Min 6 years of working experience in IT Has experience in project lifecycles Experience in preparing functional specifications Good communication skills (oral and written) Has hands on technical experience in Oracle, MS SQL, ETL, SSIS, SSRS Ability to work under pressure in fast moving environment. "
7,70afbd7ac37fefd0a57d0f0e0cf50ae4,https://www.mycareersfuture.sg/job/senior-analyst-tangspac-consulting-70afbd7ac37fefd0a57d0f0e0cf50ae4,Senior IT Analyst (datawarehouse technology),Full Time,TANGSPAC CONSULTING PTE LTD,"THE OCTAGON, 105 CECIL STREET 069534",Professional,Information Technology,6500,8000,Monthly,10 Jan 2019,0,0,0,0,"You will be part of the growing regional application development team to be part of the project team to carry out requirement gathering, design, development of financial reporting application. You will also be involved in development, testing and implementation using the following technologies : Oracle, Ms  SQL, SSIS, SSRS","Requirements  Min 6 years of working experience in IT Has experience in project lifecycles Experience in preparing functional specifications Good communication skills (oral and written) Has hands on technical experience in Oracle, MS SQL, ETL, SSIS, SSRS Ability to work under pressure in fast moving environment   "
8,e91fa08601456cf678b3aec4c5fd479d,https://www.mycareersfuture.sg/job/datawarehouse-consultant-infogain-solutions-e91fa08601456cf678b3aec4c5fd479d,Datawarehouse Consultant,Full Time,INFOGAIN SOLUTIONS PTE. LIMITED,"SHENTON HOUSE, 3 SHENTON WAY 068805",Professional,Engineering,4500,6000,Monthly,03 Jan 2019,0,0,0,0," Provide application support to various business users.  Attend to business queries and business requests promptly. Follow through the business requests to a proper closure Work on timely resolution for reported incidents so as to meet service level targets. Incidents include failures & queries reported by business users and technical staff; event alerts automatically detected and reported by event monitoring tool Perform root cause analysis to identify permanent solution so as to prevent recurring incidents and to minimize the impact of incidents that cannot be prevented Ensure all incidents and problems are proactively managed – Prioritizing numerous issues of varying severity and escalate issues as appropriate to necessary teams and management Collaborate with the development team in identifying resolutions and transitioning of releases into production environment Participate in  BCM activities or infrastructure related upgrade Responsible of capacity management.  To monitor &analyze current performance and capacity data and forecast the capacity required by the applications ahead Aside from day-to-day support duties, there will be requirements to undertake other responsibilities such as management reporting & other centrally driven project initiatives as needed "," Degree in computer science/engineering or related disciplines. Min 5 years of experience in application development and support environment in business intelligence Min 2 years experiences in Big Data using Cloudera (CDH 5.8 or above), Hive, Impala, HDFS, YARN, pig ,Sqoop, Oozie, Hbase, kafka, Map Reduce/Spark. Excellent communication, interpersonal and analytical skills Excellent & proven Incident/Problem Management and organization skills a must Individual must have working experience in ETL, Data warehouse, Big Data and various business intelligence tools on Unix/Windows platforms. Mandatory Technical skills : Teradata, Informatica, Cloudera Hadoop, Oracle, Qliksense, Unix/Linux, AS400, Control-M and Shell scripting Other skills for ETL, Datawarehouse, BI, and Big Data skills are good advantages "
